indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-ACC-006,HTC-0621,HT0621,Mirebalais,Mibalè,Centre,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0443,HT0443,Mombin Crochu,Monben Krochi,Nord-Est,0.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0423,HT0423,Mont-Organisé,Montòganize,Nord-Est,0.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0814,HT0814,Moron,Mowon,Grande'Anse,60.9,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0931,HT0931,Môle Saint Nicolas,Mòl Sen Nikola,Nord-Ouest,21.5,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0421,HT0421,Ouanaminthe,Wanament,Nord-Est,66.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0834,HT0834,Pestel,Pestèl,Grande'Anse,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-1022,HT1022,Petit Trou de Nippes,Ti Trou Nip,Nippes,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0122,HT0122,Petit-Goâve,Tigwav,Ouest,89.7,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-1012,HT1012,Petite Rivière de Nippes,Ti Rivyè Nip,Nippes,72.2,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0542,HT0542,Petite Rivière de l'Artibonite,Ti Rivyè Latibonit,Artibonite,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0344,HT0344,Pignon,Piyon,Nord,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0322,HT0322,Plaine du Nord,Plèn dinò,Nord,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0371,HT0371,Plaisance,Plezans,Nord,97.1,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0152,HT0152,Pointe à Raquette,Pwent a Rakèt,Ouest,39.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0352,HT0352,Port-Margot,Pòmago,Nord,84.2,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0721,HT0721,Port-Salut,Pò Sali,Sud,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0111,HT0111,Port-au-Prince,Pòtoprens,Ouest,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0911,HT0911,Port-de-Paix,Pòdpè,Nord-Ouest,84.1,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0742,HT0742,Port-à-Piment,Pòtapiman,Sud,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0114,HT0114,Pétion-Ville,Petyonvil,Ouest,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0312,HT0312,Quartier Morin,Katye Moren,Nord,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0743,HT0743,Roche à Bâteau,Ròcha Bato,Sud,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
IND-ACC-006,HTC-0832,HT0832,Roseaux,Rozo,Grande'Anse,100.0,%,2024,A,B,"HeiGIT et Planet sur le réseau OpenStreetMap (ODbL) — revêtement 2024, calcul Atmart",v1.2026.08
