indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-ELE-004,HTC-0931,HT0931,Môle Saint Nicolas,Mòl Sen Nikola,Nord-Ouest,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0421,HT0421,Ouanaminthe,Wanament,Nord-Est,97.37,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-1014,HT1014,Paillant,Payan,Nippes,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0413,HT0413,Perches,Pèch,Nord-Est,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0834,HT0834,Pestel,Pestèl,Grande'Anse,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-1022,HT1022,Petit Trou de Nippes,Ti Trou Nip,Nippes,95.83,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0122,HT0122,Petit-Goâve,Tigwav,Ouest,97.04,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-1012,HT1012,Petite Rivière de Nippes,Ti Rivyè Nip,Nippes,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0542,HT0542,Petite Rivière de l'Artibonite,Ti Rivyè Latibonit,Artibonite,94.44,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-1025,HT1025,Plaisance du Sud,Plezans Disid,Nippes,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0152,HT0152,Pointe à Raquette,Pwent a Rakèt,Ouest,95.24,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0721,HT0721,Port-Salut,Pò Sali,Sud,100.0,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0111,HT0111,Port-au-Prince,Pòtoprens,Ouest,94.77,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
IND-ELE-004,HTC-0911,HT0911,Port-de-Paix,Pòdpè,Nord-Ouest,85.82,%,2006,A,B,CEP — résumés EIS de la présidentielle du 7 février 2006 (archive Internet Archive),v1.2026.08
