indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-SAN-011,HTC-0142,HT0142,Cabaret,Kabarè,Ouest,3.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0422,HT0422,Capotille,Kapotiy,Nord-Est,1.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0434,HT0434,Caracol,Karakòl,Nord-Est,2.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0442,HT0442,Carice,karis,Nord-Est,2.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0113,HT0113,Carrefour,Kafou,Ouest,1.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0213,HT0213,Cayes-Jacmel,Kay Jakmèl,Sud-Est,1.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0914,HT0914,Chamsolme,Chansòlm,Nord-Ouest,1.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0117,HT0117,Cité Soleil,Site Solèy,Ouest,2.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0134,HT0134,Cornillon / Grand Bois,Kòniyon / Gran Bwa,Ouest,2.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0131,HT0131,Croix-Des-Bouquets,Kwadèboukè,Ouest,4.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0222,HT0222,Côtes de Fer,Kòtdefè,Sud-Est,1.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0112,HT0112,Delmas,Dèlma,Ouest,3.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0412,HT0412,Ferrier,Ferye,Nord-Est,1.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-1013,HT1013,Fonds des Nègres,Fon dènèg,Nippes,1.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0135,HT0135,Fonds-Verrettes,Fonvèrèt,Ouest,3.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0411,HT0411,Fort-Liberté,Fòlibète,Nord-Est,1.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0133,HT0133,Ganthier,Gantye,Ouest,1.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0232,HT0232,Grand Gosier,Gran Gozye,Sud-Est,1.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-1032,HT1032,Grand-Boucan,Gran Boukan,Nippes,1.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0123,HT0123,Grand-Goâve,Gran Gwav,Ouest,2.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0116,HT0116,Gressier,Gresye,Ouest,2.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0211,HT0211,Jacmel,Jakmèl,Sud-Est,2.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0934,HT0934,Jean Rabel,Jan Rabèl,Nord-Ouest,2.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-0115,HT0115,Kenscoff,Kenskòf,Ouest,1.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
IND-SAN-011,HTC-1023,HT1023,L'Asile,Lazil,Nippes,1.0,phase (1 à 5),2024,A,B,"IPC — Analyse de la malnutrition aiguë, Haïti, décembre 2023 – mai 2024 (publiée le 8 mars 2024)",v1.2026.08
