indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-ELE-008,HTC-0812,HT0812,Abricots,Abriko,Grande'Anse,97.67,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0523,HT0523,Anse Rouge,Ans Rouj,Artibonite,85.42,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0821,HT0821,Anse d'Hainault,Ansdeno,Grande'Anse,83.78,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0151,HT0151,Anse à Galets,Ansa galè ,Ouest,87.34,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-1021,HT1021,Anse-à-Veau,Ansavo,Nippes,94.12,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0141,HT0141,Arcahaie,Akayè,Ouest,84.39,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-1024,HT1024,Arnaud,Ano,Nippes,80.65,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0332,HT0332,Bahon,Baron,Nord,76.67,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0221,HT0221,Bainet,Benè,Sud-Est,95.05,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-1031,HT1031,Baradères,Baradè,Nippes,90.91,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0632,HT0632,Belladère,Beladè,Centre,96.77,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0351,HT0351,Borgne,Bòn,Nord,69.49,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0623,HT0623,Boucan Carré,Boukan Kare,Centre,93.44,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0142,HT0142,Cabaret,Kabarè,Ouest,90.0,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0714,HT0714,Camp-Perrin,Kanperen,Sud,96.92,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0311,HT0311,Cap-Haïtien,Kap Ayisyen,Nord,91.86,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0113,HT0113,Carrefour,Kafou,Ouest,90.45,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0117,HT0117,Cité Soleil,Site Solèy,Ouest,75.89,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0822,HT0822,Dame Marie,Dam Mari,Grande'Anse,95.74,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0112,HT0112,Delmas,Dèlma,Ouest,87.26,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0544,HT0544,Desdunes,Dedin,Artibonite,92.11,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
IND-ELE-008,HTC-0541,HT0541,Dessalines,Desalin,Artibonite,86.18,%,2015,A,B,"CEP — résultats définitifs des municipales du 25 octobre 2015 (dossier public du CEP, saisie Atmart)",v1.2026.08
