indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-EAU-005,HTC-1011,HT1011,Miragoâne,Miragwàn,Nippes,0.316,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0621,HT0621,Mirebalais,Mibalè,Centre,0.279,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0443,HT0443,Mombin Crochu,Monben Krochi,Nord-Est,0.195,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0423,HT0423,Mont-Organisé,Montòganize,Nord-Est,0.224,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0814,HT0814,Moron,Mowon,Grande'Anse,0.301,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0931,HT0931,Môle Saint Nicolas,Mòl Sen Nikola,Nord-Ouest,0.096,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0421,HT0421,Ouanaminthe,Wanament,Nord-Est,0.311,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-1014,HT1014,Paillant,Payan,Nippes,0.0,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-0834,HT0834,Pestel,Pestèl,Grande'Anse,0.159,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
IND-EAU-005,HTC-1022,HT1022,Petit Trou de Nippes,Ti Trou Nip,Nippes,0.288,km par km²,2026,A,B,"HydroRIVERS / HydroSHEDS (Lehner et Grill 2013), calcul Atmart",v1.2026.08
