indicateur_id,atmart_geo_id,pcode_commune,commune,commune_ht,departement,valeur,unite,annee_reference,statut_valeur,niveau_qualite,source,version
IND-TOU-004,HTC-0542,HT0542,Petite Rivière de l'Artibonite,Ti Rivyè Latibonit,Artibonite,7.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0344,HT0344,Pignon,Piyon,Nord,8.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0322,HT0322,Plaine du Nord,Plèn dinò,Nord,15.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0152,HT0152,Pointe à Raquette,Pwent a Rakèt,Ouest,1.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0352,HT0352,Port-Margot,Pòmago,Nord,3.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0721,HT0721,Port-Salut,Pò Sali,Sud,21.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0111,HT0111,Port-au-Prince,Pòtoprens,Ouest,169.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0911,HT0911,Port-de-Paix,Pòdpè,Nord-Ouest,26.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0742,HT0742,Port-à-Piment,Pòtapiman,Sud,4.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0114,HT0114,Pétion-Ville,Petyonvil,Ouest,184.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0312,HT0312,Quartier Morin,Katye Moren,Nord,41.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0343,HT0343,Ranquitte,Rankit,Nord,5.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0743,HT0743,Roche à Bâteau,Ròcha Bato,Sud,1.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0832,HT0832,Roseaux,Rozo,Grande'Anse,1.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0722,HT0722,Saint Jean du Sud,Sen Jan disid.,Sud,2.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0732,HT0732,Saint Louis du Sud,Sen Lwi disid,Sud,15.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0921,HT0921,Saint-Louis du Nord,Sen Lwi dinò,Nord-Ouest,1.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0531,HT0531,Saint-Marc,Sen Mak,Artibonite,181.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0551,HT0551,Saint-Michel de l'Attalaye,Sen Michèl Latalay,Artibonite,25.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0341,HT0341,Saint-Raphaël,Sen Rafayèl,Nord,2.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0622,HT0622,Saut d'Eau,Sodo,Centre,19.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0118,HT0118,Tabarre,Taba,Ouest,62.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0433,HT0433,Terrier Rouge,Tèrye rouj,Nord-Est,18.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0233,HT0233,Thiotte,Tiòt,Sud-Est,3.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0132,HT0132,Thomazeau,Tomazo,Ouest,10.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0613,HT0613,Thomonde,Tomond,Centre,1.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0753,HT0753,Tiburon,Tibiwon,Sud,2.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0712,HT0712,Torbeck,Tòbèk,Sud,3.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0431,HT0431,Trou du Nord,Twou dinò,Nord-Est,25.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0532,HT0532,Verrettes,Vèrèt,Artibonite,15.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
IND-TOU-004,HTC-0716,HT0716,Île à Vache,Ilavach,Sud,28.0,objets,2026,A,B,OpenStreetMap via HOT — © contributeurs OSM (ODbL),v1.2026.08
