atmart_geo_id,pcode_commune,nom_commune,periode,annee_reference,sexe,tranche_age,borne_min,borne_max,rang_tranche,effectif,part_population,statut_valeur,niveau_qualite,source,date_source,date_extraction,version
HTC-0512,HT0512,Ennery,HT-A-2024,2024,T,5-9,5,9,2,6040,11.5,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0512,HT0512,Ennery,HT-A-2024,2024,T,10-14,10,14,3,5578,10.62,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0512,HT0512,Ennery,HT-A-2024,2024,T,15-19,15,19,4,5033,9.58,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0512,HT0512,Ennery,HT-A-2024,2024,T,20-24,20,24,5,4432,8.44,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0512,HT0512,Ennery,HT-A-2024,2024,T,25-29,25,29,6,3931,7.48,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0512,HT0512,Ennery,HT-A-2024,2024,T,30-34,30,34,7,3791,7.22,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0512,HT0512,Ennery,HT-A-2024,2024,T,35-39,35,39,8,3874,7.37,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0512,HT0512,Ennery,HT-A-2024,2024,T,40-44,40,44,9,2672,5.09,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0512,HT0512,Ennery,HT-A-2024,2024,T,45-49,45,49,10,2309,4.4,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0512,HT0512,Ennery,HT-A-2024,2024,T,50-54,50,54,11,2097,3.99,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0512,HT0512,Ennery,HT-A-2024,2024,T,55-59,55,59,12,1929,3.67,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0512,HT0512,Ennery,HT-A-2024,2024,T,60-64,60,64,13,1591,3.03,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0512,HT0512,Ennery,HT-A-2024,2024,T,65-69,65,69,14,1318,2.51,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0512,HT0512,Ennery,HT-A-2024,2024,T,70-74,70,74,15,748,1.42,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0512,HT0512,Ennery,HT-A-2024,2024,T,75-79,75,79,16,522,0.99,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0512,HT0512,Ennery,HT-A-2024,2024,T,80 et plus,80,,17,434,0.83,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,F,0-4,0,4,1,2423,5.41,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,F,5-9,5,9,2,2474,5.52,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,F,10-14,10,14,3,2154,4.81,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,F,15-19,15,19,4,2191,4.89,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,F,20-24,20,24,5,2186,4.88,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,F,25-29,25,29,6,1962,4.38,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,F,30-34,30,34,7,1930,4.31,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,F,35-39,35,39,8,1614,3.6,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,F,40-44,40,44,9,1324,2.96,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,F,45-49,45,49,10,1123,2.51,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,F,50-54,50,54,11,1039,2.32,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,F,55-59,55,59,12,850,1.9,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,F,60-64,60,64,13,651,1.45,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,F,65-69,65,69,14,457,1.02,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,F,70-74,70,74,15,237,0.53,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,F,75-79,75,79,16,131,0.29,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,F,80 et plus,80,,17,132,0.29,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,M,0-4,0,4,1,2751,6.14,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,M,5-9,5,9,2,2444,5.46,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,M,10-14,10,14,3,2296,5.12,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,M,15-19,15,19,4,2253,5.03,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,M,20-24,20,24,5,2158,4.82,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,M,25-29,25,29,6,2011,4.49,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,M,30-34,30,34,7,1796,4.01,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,M,35-39,35,39,8,1673,3.73,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,M,40-44,40,44,9,1048,2.34,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,M,45-49,45,49,10,785,1.75,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,M,50-54,50,54,11,708,1.58,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,M,55-59,55,59,12,593,1.32,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,M,60-64,60,64,13,528,1.18,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,M,65-69,65,69,14,435,0.97,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,M,70-74,70,74,15,241,0.54,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,M,75-79,75,79,16,111,0.25,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,M,80 et plus,80,,17,93,0.21,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,T,0-4,0,4,1,5174,11.55,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,T,5-9,5,9,2,4918,10.98,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,T,10-14,10,14,3,4450,9.93,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,T,15-19,15,19,4,4444,9.92,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,T,20-24,20,24,5,4344,9.7,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,T,25-29,25,29,6,3973,8.87,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,T,30-34,30,34,7,3726,8.32,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,T,35-39,35,39,8,3287,7.34,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,T,40-44,40,44,9,2372,5.29,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,T,45-49,45,49,10,1908,4.26,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,T,50-54,50,54,11,1747,3.9,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,T,55-59,55,59,12,1443,3.22,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,T,60-64,60,64,13,1179,2.63,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,T,65-69,65,69,14,892,1.99,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,T,70-74,70,74,15,478,1.07,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,T,75-79,75,79,16,242,0.54,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0513,HT0513,L'Estère,HT-A-2024,2024,T,80 et plus,80,,17,225,0.5,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,F,0-4,0,4,1,9001,5.53,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,F,5-9,5,9,2,9618,5.91,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,F,10-14,10,14,3,8764,5.38,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,F,15-19,15,19,4,7773,4.77,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,F,20-24,20,24,5,6934,4.26,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,F,25-29,25,29,6,5582,3.43,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,F,30-34,30,34,7,5383,3.31,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,F,35-39,35,39,8,5887,3.62,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,F,40-44,40,44,9,4624,2.84,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,F,45-49,45,49,10,4442,2.73,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,F,50-54,50,54,11,3711,2.28,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,F,55-59,55,59,12,3400,2.09,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,F,60-64,60,64,13,2683,1.65,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,F,65-69,65,69,14,2373,1.46,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,F,70-74,70,74,15,1519,0.93,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,F,75-79,75,79,16,825,0.51,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,F,80 et plus,80,,17,755,0.46,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,M,0-4,0,4,1,8770,5.39,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,M,5-9,5,9,2,9952,6.11,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,M,10-14,10,14,3,9519,5.85,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,M,15-19,15,19,4,8872,5.45,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,M,20-24,20,24,5,7044,4.33,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,M,25-29,25,29,6,5441,3.34,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,M,30-34,30,34,7,5082,3.12,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,M,35-39,35,39,8,4988,3.06,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,M,40-44,40,44,9,3789,2.33,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,M,45-49,45,49,10,3148,1.93,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,M,50-54,50,54,11,2944,1.81,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,M,55-59,55,59,12,2778,1.71,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,M,60-64,60,64,13,2456,1.51,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,M,65-69,65,69,14,2050,1.26,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,M,70-74,70,74,15,1363,0.84,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,M,75-79,75,79,16,754,0.46,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,M,80 et plus,80,,17,584,0.36,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,T,0-4,0,4,1,17771,10.92,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,T,5-9,5,9,2,19570,12.02,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,T,10-14,10,14,3,18283,11.23,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,T,15-19,15,19,4,16645,10.22,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,T,20-24,20,24,5,13978,8.59,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,T,25-29,25,29,6,11023,6.77,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,T,30-34,30,34,7,10465,6.43,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,T,35-39,35,39,8,10875,6.68,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,T,40-44,40,44,9,8413,5.17,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,T,45-49,45,49,10,7590,4.66,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,T,50-54,50,54,11,6655,4.09,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,T,55-59,55,59,12,6178,3.79,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,T,60-64,60,64,13,5139,3.16,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,T,65-69,65,69,14,4423,2.72,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,T,70-74,70,74,15,2882,1.77,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,T,75-79,75,79,16,1579,0.97,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0521,HT0521,Gros Morne,HT-A-2024,2024,T,80 et plus,80,,17,1339,0.82,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0522,HT0522,Terre Neuve,HT-A-2024,2024,F,0-4,0,4,1,2094,6.39,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0522,HT0522,Terre Neuve,HT-A-2024,2024,F,5-9,5,9,2,2014,6.14,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0522,HT0522,Terre Neuve,HT-A-2024,2024,F,10-14,10,14,3,1827,5.57,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0522,HT0522,Terre Neuve,HT-A-2024,2024,F,15-19,15,19,4,1451,4.43,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0522,HT0522,Terre Neuve,HT-A-2024,2024,F,20-24,20,24,5,1234,3.76,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0522,HT0522,Terre Neuve,HT-A-2024,2024,F,25-29,25,29,6,1122,3.42,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
HTC-0522,HT0522,Terre Neuve,HT-A-2024,2024,F,30-34,30,34,7,924,2.82,E,B,UNFPA/OCHA HDX — COD-PS Haïti 2024 (CC BY-IGO),2024-10-26,2026-08-11,v1.2026.07
