date,gourdes_pour_1_dollar,exercice_fichier,source_id,attribution
2010-04-29,39.7669,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-04-30,39.5097,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-03,39.5652,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-04,39.7894,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-05,39.7529,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-06,39.7872,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-07,39.7325,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-10,39.7509,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-11,39.7025,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-12,39.7636,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-13,39.7954,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-14,39.7763,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-17,39.742,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-19,39.7691,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-20,39.7769,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-21,39.785,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-24,39.7972,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-25,39.7989,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-26,39.769,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-27,39.7785,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-28,39.7708,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-05-31,39.7925,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-01,39.7873,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-02,39.8006,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-04,39.8378,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-07,39.7769,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-08,39.822,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-09,39.811,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-10,39.782,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-11,39.8054,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-14,39.7782,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-15,39.8223,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-16,39.8312,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-17,39.8404,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-18,39.844,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-21,39.7983,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-22,39.8431,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-23,39.865,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-24,39.865,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-25,39.8234,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-28,39.7897,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-29,39.8357,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-06-30,39.7991,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-01,39.7953,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-02,39.8147,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-05,39.7831,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-06,39.7952,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-07,39.8501,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-08,39.849,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-09,39.8481,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-12,39.7988,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-13,39.8011,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-14,39.8756,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-15,39.8666,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-16,39.7907,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-19,39.8482,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-20,39.827,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-21,39.7869,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-22,39.8765,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-23,39.8384,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-26,39.8036,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-27,39.7644,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-28,39.8321,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-29,39.8945,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-07-30,39.8392,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-02,39.7316,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-03,39.8272,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-04,39.8867,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-05,39.8427,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-06,39.8553,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-09,39.8119,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-10,39.8203,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-11,39.8423,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-12,39.8704,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-13,39.8052,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-16,39.8601,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-17,39.8188,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-18,39.8425,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-19,39.8047,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-20,39.751,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-23,39.8684,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-24,39.8423,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-25,39.8007,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-26,39.8734,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-27,39.8644,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-30,39.8527,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-08-31,39.8522,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-01,39.8663,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-02,39.8683,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-03,39.8793,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-06,39.8902,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-07,39.8672,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-08,39.9083,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-09,39.8737,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-10,39.8892,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-13,39.9345,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-14,39.8933,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-15,39.9142,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-16,39.8876,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-17,39.8704,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-20,39.909,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-21,39.9198,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-22,39.9038,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-23,39.9098,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-24,39.9311,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-27,39.9069,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-28,39.9175,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-29,39.9079,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-09-30,39.9405,0910.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-01,39.939,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-04,39.962,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-05,39.8312,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-06,39.9449,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-07,39.9155,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-08,39.954,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-11,39.9803,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-12,39.8357,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-13,39.9611,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-14,39.941,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-15,39.9582,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-18,39.9498,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-19,39.8701,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-20,39.9957,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-21,40.0067,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-22,40.0288,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-25,40.047,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-26,39.9878,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-27,39.9813,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-28,40.103,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-10-29,40.0954,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-11-03,40.0098,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
2010-11-04,40.1119,1011.pdf,SRC-007,"BRH — Banque de la République d'Haïti, taux de référence calculé à l'achat"
